2026-01-25T21:44:30.014781, advanced_fraction_comparison_hard, 36.16, 0.000, 1.00, Which is smaller: 1/2 or 1/8?, 1/8, 1/8
2026-01-28T23:04:36.554846, fraction_comparison, 0.47, 0.000, 1.00, Which is smaller: 1/2 or 1/4?, 1/4, 1/4
2026-01-28T23:04:37.554764, number_line, 0.52, 0.207, 0.00, Click where you think 3/4 is, 0.75, 0.5433333333333333
2026-01-28T23:04:38.904702, number_line, 0.57, 0.491, 0.00, Click where you think 1/9 is, 0.1111111111111111, 0.6016666666666667
2026-01-28T23:04:40.020407, multiplication_choice, 0.63, 1.000, 0.00, What is 2 × 4 ?, 8, 9
2026-01-28T23:04:40.969589, fraction_comparison, 0.38, 0.000, 1.00, Which is smaller: 2/3 or 1/12?, 1/12, 1/12
2026-01-28T23:04:42.335220, number_line, 0.65, 0.367, 0.00, Click where you think 9/10 is, 0.9, 0.5333333333333333
2026-01-28T23:04:43.780039, multiplication_choice, 0.73, 1.000, 0.00, What is 4 × 4 ?, 16, 17
2026-01-28T23:04:44.738651, multiplication_choice, 0.48, 0.000, 1.00, What is 5 × 2 ?, 10, 10
2026-01-28T23:04:46.684322, fraction_comparison, 1.40, 0.000, 1.00, Which is larger: 1/4 or 5/6?, 5/6, 5/6
2026-01-28T23:04:47.999150, advanced_fraction_comparison_hard, 0.70, 0.000, 1.00, Which is larger: 1/2 or 1/9?, 1/2, 1/2
2026-01-28T23:04:49.346602, multiplication_choice, 0.86, 1.000, 0.00, What is 6 × 6 ?, 36, 35
2026-01-28T23:04:52.697924, multiplication_choice, 1.83, 0.000, 1.00, What is 4 × 2 ?, 8, 8
2026-01-28T23:04:54.547408, multiplication_choice, 1.34, 0.000, 1.00, What is 6 × 2 ?, 12, 12
2026-01-28T23:04:56.426664, multiplication_choice, 1.38, 0.000, 1.00, What is 5 × 5 ?, 25, 25
2026-01-28T23:04:59.373315, number_line, 2.27, 0.007, 1.00, Click where you think 0.56 is, 0.56, 0.5533333333333333
2026-01-28T23:05:00.383571, fraction_comparison, 0.46, 0.000, 1.00, Which is smaller: 1/2 or 1/3?, 1/3, 1/3
2026-01-28T23:05:03.062172, multiplication_choice, 2.31, 0.000, 1.00, What is 5 × 6 ?, 30, 30
2026-01-28T23:05:04.678492, advanced_fraction_comparison_hard, 0.88, 0.000, 1.00, Which is larger: 9/10 or 2/5?, 9/10, 9/10
2026-01-28T23:05:06.501413, multiplication_choice, 1.19, 0.000, 1.00, What is 5 × 2 ?, 10, 10
2026-01-28T23:05:14.973395, multiplication_choice, 7.89, 2.000, 0.00, What is 4 × 4 ?, 16, 18
2026-01-28T23:05:16.711795, multiplication_choice, 1.04, 2.000, 0.00, What is 5 × 3 ?, 15, 17
2026-01-28T23:06:13.965807, multiplication_choice, 56.34, 2.000, 0.00, What is 4 × 4 ?, 16, 18
2026-01-28T23:06:16.311135, multiplication_choice, 1.75, 0.000, 1.00, What is 4 × 2 ?, 8, 8
2026-01-28T23:06:22.929499, multiplication_choice, 5.95, 3.000, 0.00, What is 7 × 6 ?, 42, 45
2026-01-28T23:06:26.904514, multiplication_choice, 0.30, 0.000, 1.00, What is 2 × 4 ?, 8, 8
2026-01-28T23:06:28.006138, multiplication_choice, 0.70, 3.000, 0.00, What is 4 × 3 ?, 12, 15
2026-01-28T23:06:29.297389, multiplication_choice, 0.37, 2.000, 0.00, What is 6 × 3 ?, 18, 16
2026-01-28T23:06:30.562334, multiplication_choice, 0.73, 0.000, 1.00, What is 5 × 4 ?, 20, 20
2026-01-28T23:06:31.985936, multiplication_choice, 0.90, 0.000, 1.00, What is 7 × 7 ?, 49, 49
2026-01-28T23:06:34.055956, advanced_fraction_comparison_hard, 1.44, 0.690, 0.00, Which is smaller: 6/7 or 1/6?, 1/6, 6/7
2026-01-28T23:06:40.107919, number_line, 3.65, 0.010, 1.00, Click where you think 0.18 is, 0.18, 0.17
2026-01-28T23:06:42.171150, advanced_fraction_comparison_hard, 1.13, 0.000, 1.00, Which is larger: 2/5 or 4/7?, 4/7, 4/7
2026-01-28T23:06:43.617455, number_line, 0.93, 0.188, 0.30, Click where you think 0.52 is, 0.52, 0.7083333333333334
2026-01-28T23:06:44.667006, number_line, 0.55, 0.263, 0.00, Click where you think 0.33 is, 0.33, 0.5933333333333334
2026-01-28T23:06:46.293079, multiplication_choice, 0.60, 0.000, 1.00, What is 4 × 5 ?, 20, 20
2026-01-28T23:06:47.870903, multiplication_choice, 0.88, 3.000, 0.00, What is 2 × 4 ?, 8, 11
2026-01-28T23:06:49.360543, multiplication_choice, 0.98, 2.000, 0.00, What is 5 × 3 ?, 15, 13
2026-01-28T23:06:50.568950, advanced_fraction_comparison_hard, 0.52, 0.000, 1.00, Which is smaller: 1/5 or 2/9?, 1/5, 1/5
2026-01-28T23:06:51.812224, number_line, 0.71, 0.022, 0.80, Click where you think 0.58 is, 0.58, 0.6016666666666667
2026-01-28T23:06:54.593089, advanced_fraction_comparison_hard, 1.76, 0.000, 1.00, Which is larger: 3/8 or 1/2?, 1/2, 1/2
2026-01-28T23:06:55.874239, multiplication_choice, 0.82, 0.000, 1.00, What is 3 × 2 ?, 6, 6
2026-01-28T23:06:57.540473, fraction_comparison, 1.12, 0.000, 1.00, Which is smaller: 1/4 or 3/5?, 1/4, 1/4
2026-01-28T23:06:59.513238, advanced_fraction_comparison_hard, 1.24, 0.000, 1.00, Which is larger: 2/5 or 1/4?, 2/5, 2/5
2026-01-28T23:07:01.158055, multiplication_choice, 1.03, 2.000, 0.00, What is 4 × 2 ?, 8, 10
2026-01-28T23:07:02.775753, number_line, 0.55, 0.418, 0.00, Click where you think 0.67 is, 0.67, 0.25166666666666665
2026-01-28T23:07:05.245230, fraction_comparison, 1.13, 0.417, 0.00, Which is smaller: 5/6 or 5/12?, 5/12, 5/6
2026-01-28T23:07:10.047130, advanced_fraction_comparison_hard, 1.87, 0.100, 0.00, Which is smaller: 2/5 or 1/2?, 2/5, 1/2
2026-01-28T23:07:13.080706, advanced_fraction_comparison_hard, 1.84, 0.000, 1.00, Which is larger: 1/9 or 1/2?, 1/2, 1/2
2026-01-28T23:07:57.672652, multiplication_choice, 44.06, 0.000, 1.00, What is 3 × 3 ?, 9, 9
2026-01-28T23:08:07.393103, fraction_comparison, 8.15, 0.000, 1.00, Which is smaller: 3/8 or 1/4?, 1/4, 1/4
2026-01-28T23:08:46.977897, multiplication_choice, 38.95, 0.000, 1.00, What is 5 × 2 ?, 10, 10
2026-01-28T23:08:50.211321, advanced_fraction_comparison_hard, 2.33, 0.000, 1.00, Which is larger: 3/5 or 2/3?, 2/3, 2/3
2026-01-28T23:08:51.759444, fraction_comparison, 0.72, 0.300, 0.00, Which is larger: 1/5 or 1/2?, 1/2, 1/5
2026-01-28T23:08:53.035861, advanced_fraction_comparison_hard, 0.55, 0.200, 0.00, Which is smaller: 3/10 or 1/2?, 3/10, 1/2
2026-01-28T23:08:54.422177, multiplication_choice, 0.60, 0.000, 1.00, What is 4 × 4 ?, 16, 16
2026-01-28T23:08:55.861669, fraction_comparison, 0.64, 0.000, 1.00, Which is larger: 3/4 or 1/2?, 3/4, 3/4
2026-01-28T23:08:57.240895, multiplication_choice, 0.71, 1.000, 0.00, What is 2 × 3 ?, 6, 7
2026-01-28T23:08:58.524325, multiplication_choice, 0.57, 3.000, 0.00, What is 6 × 6 ?, 36, 33
2026-01-28T23:09:00.504472, multiplication_choice, 0.81, 2.000, 0.00, What is 5 × 5 ?, 25, 27
2026-01-28T23:09:01.642894, multiplication_choice, 0.62, 3.000, 0.00, What is 5 × 4 ?, 20, 17
2026-01-28T23:09:05.171374, multiplication_choice, 2.86, 0.000, 1.00, What is 5 × 3 ?, 15, 15
2026-01-28T23:09:09.725103, advanced_fraction_comparison_hard, 3.13, 0.208, 0.00, Which is larger: 1/6 or 3/8?, 3/8, 1/6
2026-01-28T23:09:13.299412, number_line, 2.61, 0.002, 1.00, Click where you think 0.55 is, 0.55, 0.5483333333333333
2026-01-28T23:09:31.036331, multiplication_choice, 7.59, 0.000, 1.00, What is 5 × 4 ?, 20, 20
2026-01-28T23:09:34.041517, multiplication_choice, 1.70, 5.000, 0.00, What is 2 × 3 ?, 6, 11
2026-01-28T23:09:48.673877, multiplication_choice, 14.03, 1.000, 0.00, What is 7 × 7 ?, 49, 48
2026-01-28T23:09:51.557251, multiplication_choice, 1.87, 0.000, 1.00, What is 6 × 2 ?, 12, 12
2026-01-28T23:09:55.391647, multiplication_choice, 3.28, 0.000, 1.00, What is 6 × 6 ?, 36, 36
2026-01-28T23:09:57.006293, fraction_comparison, 0.94, 0.000, 1.00, Which is larger: 7/10 or 1/10?, 7/10, 7/10
2026-01-28T23:09:59.755202, multiplication_choice, 2.13, 0.000, 1.00, What is 2 × 3 ?, 6, 6
2026-01-28T23:10:03.861175, multiplication_choice, 3.49, 0.000, 1.00, What is 3 × 7 ?, 21, 21
2026-01-28T23:10:27.756371, advanced_fraction_comparison_hard, 23.28, 0.467, 0.00, Which is larger: 1/5 or 2/3?, 2/3, 1/5
2026-01-28T23:10:29.457910, multiplication_choice, 1.05, 0.000, 1.00, What is 2 × 4 ?, 8, 8
2026-01-28T23:10:33.733002, multiplication_choice, 3.73, 0.000, 1.00, What is 4 × 4 ?, 16, 16
2026-01-28T23:10:38.308288, multiplication_choice, 3.85, 0.000, 1.00, What is 5 × 4 ?, 20, 20
2026-01-28T23:10:40.821710, multiplication_choice, 1.78, 0.000, 1.00, What is 3 × 4 ?, 12, 12
2026-01-28T23:10:43.806796, fraction_comparison, 2.26, 0.267, 0.00, Which is larger: 2/5 or 2/3?, 2/3, 2/5
2026-01-28T23:10:46.804501, advanced_fraction_comparison_hard, 2.17, 0.000, 1.00, Which is larger: 1/6 or 1/4?, 1/4, 1/4
2026-01-28T23:11:44.655309, multiplication_choice, 57.00, 0.000, 1.00, What is 4 × 5 ?, 20, 20
2026-01-28T23:12:23.967059, advanced_fraction_comparison_hard, 38.58, 0.000, 1.00, Which is smaller: 2/9 or 3/8?, 2/9, 2/9
2026-01-28T23:12:25.543431, multiplication_choice, 1.00, 5.000, 0.00, What is 5 × 5 ?, 25, 30
2026-01-28T23:12:27.558301, fraction_comparison, 1.43, 0.000, 1.00, Which is smaller: 7/12 or 1/3?, 1/3, 1/3
2026-01-28T23:12:32.034956, multiplication_choice, 3.82, 1.000, 0.00, What is 5 × 5 ?, 25, 26
2026-01-29T23:11:27.624576, advanced_fraction_comparison_hard, 28.06, 0.000, 1.00, Which is larger: 3/5 or 1/4?, 3/5, 3/5
2026-01-29T23:11:30.478430, multiplication_choice, 1.43, 0.000, 1.00, What is 5 × 4 ?, 20, 20
2026-01-29T23:11:32.718777, fraction_comparison, 1.55, 0.000, 1.00, Which is larger: 1/2 or 4/5?, 4/5, 4/5
2026-01-29T23:11:36.168376, multiplication_choice, 2.67, 0.000, 1.00, What is 6 × 4 ?, 24, 24
2026-01-29T23:11:38.393399, multiplication_choice, 1.51, 0.000, 1.00, What is 4 × 3 ?, 12, 12
2026-01-29T23:11:43.539590, multiplication_choice, 4.43, 0.000, 1.00, What is 3 × 6 ?, 18, 18
2026-01-29T23:11:45.387313, multiplication_choice, 1.10, 2.000, 0.00, What is 4 × 4 ?, 16, 18
2026-01-29T23:11:47.385247, fraction_comparison, 1.35, 0.000, 1.00, Which is smaller: 1/2 or 2/5?, 2/5, 2/5
2026-01-29T23:11:50.762427, multiplication_choice, 2.56, 0.000, 1.00, What is 5 × 4 ?, 20, 20
2026-01-29T23:11:53.645541, advanced_fraction_comparison_hard, 1.97, 0.100, 0.00, Which is larger: 3/5 or 1/2?, 3/5, 1/2
2026-01-29T23:11:56.042458, multiplication_choice, 1.38, 0.000, 1.00, What is 6 × 6 ?, 36, 36
2026-01-29T23:12:01.129910, multiplication_choice, 3.73, 0.000, 1.00, What is 2 × 2 ?, 4, 4
2026-01-29T23:12:06.692394, number_line, 4.38, 0.297, 0.00, Click where you think 1/7 is, 0.14285714285714285, 0.44
2026-01-29T23:12:31.812223, multiplication_choice, 23.28, 1.000, 0.00, What is 6 × 3 ?, 18, 17
2026-01-29T23:12:35.448998, multiplication_choice, 1.61, 1.000, 0.00, What is 3 × 4 ?, 12, 13
2026-01-29T23:12:39.349245, fraction_comparison, 2.97, 0.000, 1.00, Which is larger: 2/3 or 1/3?, 2/3, 2/3
2026-01-29T23:12:41.949171, advanced_fraction_comparison_hard, 1.61, 0.000, 1.00, Which is smaller: 4/9 or 1/8?, 1/8, 1/8
2026-01-29T23:12:47.064628, number_line, 4.37, 0.237, 0.00, Click where you think 4/5 is, 0.8, 0.5633333333333334
2026-01-29T23:12:50.505644, advanced_fraction_comparison_hard, 2.46, 0.500, 0.00, Which is larger: 3/10 or 4/5?, 4/5, 3/10
2026-01-29T23:12:52.994829, multiplication_choice, 1.69, 0.000, 1.00, What is 5 × 2 ?, 10, 10
2026-01-29T23:12:55.131550, multiplication_choice, 1.44, 2.000, 0.00, What is 4 × 5 ?, 20, 22
2026-01-29T23:12:58.347980, fraction_comparison, 1.40, 0.000, 1.00, Which is larger: 3/4 or 1/4?, 3/4, 3/4
2026-01-29T23:13:01.120232, multiplication_choice, 1.42, 0.000, 1.00, What is 3 × 2 ?, 6, 6
2026-01-29T23:13:03.949242, multiplication_choice, 2.00, 0.000, 1.00, What is 5 × 2 ?, 10, 10
2026-01-29T23:13:06.183822, multiplication_choice, 1.55, 0.000, 1.00, What is 5 × 5 ?, 25, 25
2026-01-29T23:13:10.083372, fraction_comparison, 3.10, 0.000, 1.00, Which is larger: 2/9 or 2/5?, 2/5, 2/5
2026-01-29T23:13:14.243682, advanced_fraction_comparison_hard, 3.13, 0.178, 0.00, Which is larger: 2/5 or 2/9?, 2/5, 2/9
2026-01-29T23:13:21.482254, number_line, 6.28, 0.002, 1.00, Click where you think 0.9 is, 0.9, 0.9016666666666666
2026-01-29T23:13:27.295304, multiplication_choice, 4.12, 0.000, 1.00, What is 2 × 2 ?, 4, 4
2026-01-29T23:13:34.827578, multiplication_choice, 6.80, 0.000, 1.00, What is 6 × 2 ?, 12, 12
2026-01-29T23:13:46.405845, multiplication_choice, 10.78, 0.000, 1.00, What is 2 × 4 ?, 8, 8
2026-01-29T23:13:55.844038, multiplication_choice, 8.46, 0.000, 1.00, What is 5 × 2 ?, 10, 10
2026-01-29T23:13:57.954650, multiplication_choice, 1.36, 0.000, 1.00, What is 4 × 2 ?, 8, 8
2026-01-29T23:14:00.383675, fraction_comparison, 1.76, 0.000, 1.00, Which is larger: 5/6 or 1/9?, 5/6, 5/6
2026-01-29T23:14:04.700166, advanced_fraction_comparison_hard, 3.36, 0.000, 1.00, Which is smaller: 7/8 or 4/7?, 4/7, 4/7
2026-01-29T23:14:36.523868, multiplication_choice, 31.13, 0.000, 1.00, What is 2 × 3 ?, 6, 6
2026-01-29T23:14:48.583351, multiplication_choice, 11.34, 2.000, 0.00, What is 5 × 6 ?, 30, 28
2026-01-29T23:14:51.264704, multiplication_choice, 1.97, 0.000, 1.00, What is 5 × 3 ?, 15, 15
2026-01-29T23:14:54.341623, multiplication_choice, 2.15, 3.000, 0.00, What is 4 × 6 ?, 24, 21
2026-01-29T23:14:57.493003, fraction_comparison, 1.43, 0.000, 1.00, Which is smaller: 5/6 or 3/4?, 3/4, 3/4
2026-01-29T23:14:59.966458, multiplication_choice, 1.43, 0.000, 1.00, What is 5 × 2 ?, 10, 10
2026-01-29T23:15:04.449050, multiplication_choice, 3.64, 1.000, 0.00, What is 2 × 7 ?, 14, 13
2026-01-29T23:15:06.943710, multiplication_choice, 1.70, 1.000, 0.00, What is 4 × 4 ?, 16, 17
2026-01-29T23:15:09.796010, multiplication_choice, 2.06, 0.000, 1.00, What is 7 × 2 ?, 14, 14
2026-01-29T23:15:13.446485, multiplication_choice, 2.49, 0.000, 1.00, What is 5 × 3 ?, 15, 15
2026-01-29T23:15:23.783180, multiplication_choice, 9.51, 0.000, 1.00, What is 3 × 6 ?, 18, 18
2026-01-29T23:15:27.089445, number_line, 2.66, 0.002, 1.00, Click where you think 9/10 is, 0.9, 0.9016666666666666
2026-01-29T23:15:34.824121, multiplication_choice, 2.23, 0.000, 1.00, What is 3 × 3 ?, 9, 9
2026-01-29T23:15:40.141919, number_line, 4.48, 0.053, 0.60, Click where you think 9/11 is, 0.8181818181818182, 0.765
2026-01-29T23:15:45.405501, multiplication_choice, 3.91, 0.000, 1.00, What is 3 × 4 ?, 12, 12
2026-01-29T23:15:57.643225, multiplication_choice, 11.54, 0.000, 1.00, What is 5 × 3 ?, 15, 15
2026-01-29T23:16:00.776688, advanced_fraction_comparison_hard, 2.33, 0.000, 1.00, Which is smaller: 1/9 or 7/10?, 1/9, 1/9
2026-01-29T23:16:04.160612, number_line, 2.59, 0.027, 0.80, Click where you think 14/15 is, 0.9333333333333333, 0.9066666666666666
2026-01-29T23:16:09.247843, number_line, 3.86, 0.000, 1.00, Click where you think 0.55 is, 0.55, 0.55
2026-01-29T23:16:14.259821, fraction_comparison, 1.20, 0.000, 1.00, Which is larger: 2/9 or 11/12?, 11/12, 11/12
2026-01-29T23:16:58.993652, advanced_fraction_comparison_hard, 44.02, 0.292, 0.00, Which is larger: 2/3 or 3/8?, 2/3, 3/8
2026-01-29T23:17:06.174594, multiplication_choice, 6.46, 0.000, 1.00, What is 6 × 3 ?, 18, 18
2026-01-29T23:17:08.839282, fraction_comparison, 1.79, 0.000, 1.00, Which is larger: 1/6 or 2/5?, 2/5, 2/5
2026-01-29T23:17:11.341208, multiplication_choice, 1.83, 0.000, 1.00, What is 7 × 2 ?, 14, 14
2026-01-29T23:17:14.457856, multiplication_choice, 2.23, 0.000, 1.00, What is 5 × 4 ?, 20, 20
2026-01-29T23:17:26.342287, multiplication_choice, 11.15, 0.000, 1.00, What is 2 × 3 ?, 6, 6
2026-01-29T23:17:34.044018, multiplication_choice, 6.42, 2.000, 0.00, What is 7 × 5 ?, 35, 33
2026-01-29T23:17:35.921278, fraction_comparison, 1.11, 0.000, 1.00, Which is larger: 2/5 or 9/10?, 9/10, 9/10
2026-01-29T23:17:38.860720, multiplication_choice, 2.24, 0.000, 1.00, What is 2 × 6 ?, 12, 12
2026-01-29T23:17:43.027349, multiplication_choice, 3.37, 0.000, 1.00, What is 6 × 4 ?, 24, 24
2026-01-29T23:17:45.375103, multiplication_choice, 1.30, 0.000, 1.00, What is 4 × 6 ?, 24, 24
2026-01-29T23:17:48.639313, number_line, 2.10, 0.002, 1.00, Click where you think 5/6 is, 0.8333333333333334, 0.835
2026-01-29T23:17:58.736735, number_line, 3.10, 0.002, 1.00, Click where you think 0.64 is, 0.64, 0.6416666666666667
2026-01-29T23:18:07.273175, number_line, 6.21, 0.002, 1.00, Click where you think 0.86 is, 0.86, 0.8583333333333333
2026-01-29T23:18:10.709408, fraction_comparison, 1.15, 0.000, 1.00, Which is larger: 1/2 or 7/8?, 7/8, 7/8
2026-01-29T23:18:13.490459, fraction_comparison, 2.06, 0.000, 1.00, Which is larger: 1/2 or 4/9?, 1/2, 1/2
2026-01-29T23:18:15.584713, fraction_comparison, 1.42, 0.000, 1.00, Which is smaller: 1/12 or 1/2?, 1/12, 1/12
2026-01-29T23:18:19.195312, number_line, 2.97, 0.008, 1.00, Click where you think 0.57 is, 0.57, 0.5616666666666666
2026-01-29T23:18:26.759692, multiplication_choice, 6.30, 0.000, 1.00, What is 6 × 3 ?, 18, 18
2026-01-29T23:18:29.107316, multiplication_choice, 1.48, 0.000, 1.00, What is 6 × 3 ?, 18, 18
2026-01-29T23:18:33.399603, fraction_comparison, 3.18, 0.000, 1.00, Which is larger: 1/4 or 1/3?, 1/3, 1/3
2026-01-29T23:18:53.343245, fraction_comparison, 19.06, 0.000, 1.00, Which is smaller: 7/9 or 9/10?, 7/9, 7/9
2026-01-29T23:19:04.075345, advanced_fraction_comparison_hard, 9.33, 0.000, 1.00, Which is smaller: 1/6 or 1/4?, 1/6, 1/6
2026-01-29T23:19:07.087659, multiplication_choice, 1.98, 0.000, 1.00, What is 2 × 4 ?, 8, 8
2026-01-29T23:19:10.302135, advanced_fraction_comparison_hard, 2.35, 0.000, 1.00, Which is smaller: 8/9 or 1/3?, 1/3, 1/3
2026-01-29T23:19:14.339515, number_line, 2.73, 0.002, 1.00, Click where you think 1/2 is, 0.5, 0.5016666666666667
2026-01-29T23:19:20.229665, multiplication_choice, 4.37, 3.000, 0.00, What is 6 × 5 ?, 30, 33
2026-01-29T23:19:24.259564, multiplication_choice, 2.61, 0.000, 1.00, What is 6 × 2 ?, 12, 12
2026-01-29T23:19:26.131342, number_line, 1.21, 0.178, 0.30, Click where you think 13/15 is, 0.8666666666666667, 0.6883333333333334
2026-01-29T23:19:30.254943, multiplication_choice, 2.95, 0.000, 1.00, What is 4 × 5 ?, 20, 20
2026-01-29T23:19:33.471870, multiplication_choice, 2.48, 0.000, 1.00, What is 3 × 4 ?, 12, 12
2026-01-29T23:19:36.925578, number_line, 2.65, 0.002, 1.00, Click where you think 0.74 is, 0.74, 0.7383333333333333
2026-01-29T23:19:43.060498, advanced_fraction_comparison_hard, 4.50, 0.000, 1.00, Which is larger: 1/2 or 11/12?, 11/12, 11/12
2026-01-29T23:19:45.657656, fraction_comparison, 1.47, 0.000, 1.00, Which is smaller: 3/4 or 2/3?, 2/3, 2/3
2026-01-29T23:19:56.439379, multiplication_choice, 10.05, 3.000, 0.00, What is 7 × 5 ?, 35, 32
2026-01-29T23:19:58.666788, multiplication_choice, 1.45, 2.000, 0.00, What is 4 × 7 ?, 28, 26
2026-01-29T23:20:00.092915, multiplication_choice, 0.65, 1.000, 0.00, What is 3 × 4 ?, 12, 13
2026-01-29T23:20:02.456475, multiplication_choice, 1.48, 2.000, 0.00, What is 2 × 4 ?, 8, 6
2026-01-29T23:20:03.395704, multiplication_choice, 0.44, 3.000, 0.00, What is 6 × 6 ?, 36, 39
2026-01-29T23:20:07.342944, multiplication_choice, 2.42, 0.000, 1.00, What is 4 × 3 ?, 12, 12
2026-01-29T23:20:11.562646, advanced_fraction_comparison_hard, 3.50, 0.167, 0.00, Which is smaller: 1/6 or 1/3?, 1/6, 1/3
2026-01-29T23:20:14.891719, number_line, 2.28, 0.065, 0.60, Click where you think 3/5 is, 0.6, 0.535
2026-01-29T23:20:19.191430, advanced_fraction_comparison_hard, 3.38, 0.000, 1.00, Which is larger: 2/3 or 1/12?, 2/3, 2/3
2026-01-29T23:20:33.504628, advanced_fraction_comparison_hard, 13.45, 0.083, 0.00, Which is smaller: 1/4 or 1/3?, 1/4, 1/3
2026-01-29T23:20:37.140122, multiplication_choice, 2.52, 0.000, 1.00, What is 7 × 7 ?, 49, 49
2026-01-29T23:20:39.923646, multiplication_choice, 1.57, 0.000, 1.00, What is 4 × 2 ?, 8, 8
2026-01-29T23:20:43.106131, multiplication_choice, 2.33, 0.000, 1.00, What is 3 × 2 ?, 6, 6
2026-01-29T23:20:45.509659, advanced_fraction_comparison_hard, 1.65, 0.190, 0.00, Which is smaller: 1/7 or 1/3?, 1/7, 1/3
2026-01-29T23:20:48.057761, multiplication_choice, 1.82, 0.000, 1.00, What is 5 × 2 ?, 10, 10
2026-01-29T23:20:50.021841, advanced_fraction_comparison_hard, 1.02, 0.000, 1.00, Which is larger: 4/5 or 1/2?, 4/5, 4/5
2026-01-29T23:20:51.605745, advanced_fraction_comparison_hard, 0.83, 0.000, 1.00, Which is larger: 1/2 or 1/4?, 1/2, 1/2
2026-01-29T23:21:28.340259, fraction_comparison, 35.57, 0.000, 1.00, Which is larger: 1/9 or 2/3?, 2/3, 2/3
2026-01-29T23:21:30.608035, fraction_comparison, 1.44, 0.000, 1.00, Which is smaller: 3/4 or 5/6?, 3/4, 3/4
2026-01-29T23:21:33.673229, multiplication_choice, 2.35, 0.000, 1.00, What is 5 × 3 ?, 15, 15
2026-01-29T23:21:36.555435, advanced_fraction_comparison_hard, 2.14, 0.000, 1.00, Which is smaller: 11/12 or 2/3?, 2/3, 2/3
2026-01-29T23:21:39.854237, multiplication_choice, 2.63, 0.000, 1.00, What is 2 × 4 ?, 8, 8
2026-01-29T23:22:41.543521, advanced_fraction_comparison_hard, 60.83, 0.000, 1.00, Which is smaller: 7/10 or 1/6?, 1/6, 1/6
2026-01-31T00:10:05.881358, multiplication_choice, 39.06, 2.000, 0.00, What is 4 × 5 ?, 20, 18
2026-01-31T00:10:10.528921, number_line, 3.16, 0.002, 1.00, Click where you think 0.44 is, 0.44, 0.44166666666666665
2026-01-31T00:10:14.936465, multiplication_choice, 2.21, 0.000, 1.00, What is 3 × 5 ?, 15, 15
2026-01-31T00:10:19.365369, multiplication_choice, 3.56, 0.000, 1.00, What is 5 × 6 ?, 30, 30
2026-01-31T00:10:21.869790, advanced_fraction_comparison_hard, 1.83, 0.000, 1.00, Which is smaller: 2/5 or 1/4?, 1/4, 1/4
2026-01-31T00:10:24.059135, number_line, 1.44, 0.018, 0.80, Click where you think 7/10 is, 0.7, 0.7183333333333334
2026-01-31T00:10:27.596420, fraction_comparison, 2.67, 0.250, 0.00, Which is smaller: 1/2 or 3/4?, 1/2, 3/4
2026-01-31T00:10:35.870290, multiplication_choice, 7.48, 0.000, 1.00, What is 5 × 2 ?, 10, 10
2026-01-31T00:10:38.570443, fraction_comparison, 1.49, 0.000, 1.00, Which is larger: 2/9 or 4/5?, 4/5, 4/5
2026-01-31T00:10:42.543171, number_line, 3.18, 0.003, 1.00, Click where you think 0.14 is, 0.14, 0.14333333333333334
2026-01-31T00:10:46.427776, number_line, 2.48, 0.007, 1.00, Click where you think 0.69 is, 0.69, 0.6833333333333333
2026-01-31T00:10:48.708989, multiplication_choice, 1.18, 1.000, 0.00, What is 4 × 6 ?, 24, 25
2026-01-31T00:10:49.692544, multiplication_choice, 0.50, 3.000, 0.00, What is 3 × 2 ?, 6, 9
2026-01-31T00:10:50.430590, multiplication_choice, 0.33, 1.000, 0.00, What is 3 × 2 ?, 6, 5
2026-01-31T00:10:52.209438, advanced_fraction_comparison_hard, 1.46, 0.244, 0.00, Which is larger: 4/5 or 5/9?, 4/5, 5/9
2026-01-31T00:10:53.494521, fraction_comparison, 0.58, 0.000, 1.00, Which is smaller: 5/6 or 1/6?, 1/6, 1/6
2026-01-31T00:10:54.643288, multiplication_choice, 0.41, 0.000, 1.00, What is 2 × 3 ?, 6, 6
2026-01-31T00:10:55.694630, multiplication_choice, 0.34, 3.000, 0.00, What is 5 × 3 ?, 15, 18
2026-01-31T00:10:56.881319, multiplication_choice, 0.39, 2.000, 0.00, What is 5 × 5 ?, 25, 23
2026-01-31T00:10:57.765479, multiplication_choice, 0.43, 0.000, 1.00, What is 6 × 5 ?, 30, 30
2026-01-31T00:10:58.821082, multiplication_choice, 0.29, 2.000, 0.00, What is 5 × 2 ?, 10, 12
2026-01-31T00:10:59.998555, multiplication_choice, 0.66, 0.000, 1.00, What is 2 × 2 ?, 4, 4
2026-01-31T00:11:01.054038, multiplication_choice, 0.37, 0.000, 1.00, What is 6 × 7 ?, 42, 42
2026-01-31T00:11:02.492444, advanced_fraction_comparison_hard, 0.92, 0.111, 0.00, Which is smaller: 2/3 or 7/9?, 2/3, 7/9
2026-01-31T00:11:04.024330, multiplication_choice, 0.98, 5.000, 0.00, What is 4 × 7 ?, 28, 33
2026-01-31T00:11:05.211186, advanced_fraction_comparison_hard, 0.62, 0.238, 0.00, Which is larger: 4/7 or 1/3?, 4/7, 1/3
2026-01-31T00:11:07.803193, multiplication_choice, 0.73, 2.000, 0.00, What is 6 × 3 ?, 18, 16
2026-01-31T00:11:09.149394, multiplication_choice, 0.66, 1.000, 0.00, What is 5 × 4 ?, 20, 19
